1.000000000000000021e-03 2.740360959679057351e-01
1.001221474730821116e-03 2.740360959249871220e-01
1.002444441462160569e-03 2.740360958819635928e-01
1.003668902016459667e-03 2.740360958388348145e-01
1.004894858218383829e-03 2.740360957956007315e-01
1.006122311894829761e-03 2.740360957522609553e-01
1.007351264874924808e-03 2.740360957088151528e-01
1.008581718990031288e-03 2.740360956652631574e-01
1.009813676073745845e-03 2.740360956216046917e-01
1.011047137961907684e-03 2.740360955778395335e-01
1.012282106492597275e-03 2.740360955339674609e-01
1.013518583506140469e-03 2.740360954899881407e-01
1.014756570845111970e-03 2.740360954459012399e-01
1.015996070354334034e-03 2.740360954017065920e-01
1.017237083880885356e-03 2.740360953574039193e-01
1.018479613274100208e-03 2.740360953129929444e-01
1.019723660385572122e-03 2.740360952684733897e-01
1.020969227069153671e-03 2.740360952238450332e-01
1.022216315180964714e-03 2.740360951791075417e-01
1.023464926579391310e-03 2.740360951342608042e-01
1.024715063125089835e-03 2.740360950893043213e-01
1.025966726680990239e-03 2.740360950442380372e-01
1.027219919112294308e-03 2.740360949990615635e-01
1.028474642286486291e-03 2.740360949537746227e-01
1.029730898073329647e-03 2.740360949083769926e-01
1.030988688344872898e-03 2.740360948628683957e-01
1.032248014975448765e-03 2.740360948172485545e-01
1.033508879841681756e-03 2.740360947715171913e-01
1.034771284822487512e-03 2.740360947256740842e-01
1.036035231799078667e-03 2.740360946797189001e-01
1.037300722654961810e-03 2.740360946336513059e-01
1.038567759275947459e-03 2.740360945874711907e-01
1.039836343550148545e-03 2.740360945411781657e-01
1.041106477367984744e-03 2.740360944947720090e-01
1.042378162622185087e-03 2.740360944482523875e-01
1.043651401207787953e-03 2.740360944016190237e-01
1.044926195022149312e-03 2.740360943548716954e-01
1.046202545964942075e-03 2.740360943080100697e-01
1.047480455938160212e-03 2.740360942610338690e-01
1.048759926846117669e-03 2.740360942139429268e-01
1.050040960595458126e-03 2.740360941667367989e-01
1.051323559095152611e-03 2.740360941194153188e-01
1.052607724256504488e-03 2.740360940719780980e-01
1.053893457993152058e-03 2.740360940244250254e-01
1.055180762221068561e-03 2.740360939767557125e-01
1.056469638858570197e-03 2.740360939289697706e-01
1.057760089826315694e-03 2.740360938810670888e-01
1.059052117047310860e-03 2.740360938330472784e-01
1.060345722446906849e-03 2.740360937849100620e-01
1.061640907952810138e-03 2.740360937366552729e-01
1.062937675495080571e-03 2.740360936882824672e-01
1.064236027006135697e-03 2.740360936397914227e-01
1.065535964420754244e-03 2.740360935911818618e-01
1.066837489676075463e-03 2.740360935424534516e-01
1.068140604711607586e-03 2.740360934936059145e-01
1.069445311469226960e-03 2.740360934446390284e-01
1.070751611893182818e-03 2.740360933955524048e-01
1.072059507930096410e-03 2.740360933463457105e-01
1.073369001528969675e-03 2.740360932970188901e-01
1.074680094641184162e-03 2.740360932475714439e-01
1.075992789220504928e-03 2.740360931980030945e-01
1.077307087223084662e-03 2.740360931483135642e-01
1.078622990607462379e-03 2.740360930985026311e-01
1.079940501334572100e-03 2.740360930485699065e-01
1.081259621367742629e-03 2.740360929985150573e-01
1.082580352672701893e-03 2.740360929483378616e-01
1.083902697217574993e-03 2.740360928980380972e-01
1.085226656972895255e-03 2.740360928476153757e-01
1.086552233911601203e-03 2.740360927970693639e-01
1.087879430009041542e-03 2.740360927463998397e-01
1.089208247242979058e-03 2.740360926956063592e-01
1.090538687593588241e-03 2.740360926446887557e-01
1.091870753043466770e-03 2.740360925936466963e-01
1.093204445577632264e-03 2.740360925424799587e-01
1.094539767183527702e-03 2.740360924911880436e-01
1.095876719851021424e-03 2.740360924397707287e-01
1.097215305572414720e-03 2.740360923882277921e-01
1.098555526342441611e-03 2.740360923365587897e-01
1.099897384158274056e-03 2.740360922847635550e-01
1.101240881019519783e-03 2.740360922328416993e-01
1.102586018928232480e-03 2.740360921807928896e-01
1.103932799888910059e-03 2.740360921286168483e-01
1.105281225908498997e-03 2.740360920763132979e-01
1.106631298996398451e-03 2.740360920238819054e-01
1.107983021164458525e-03 2.740360919713222820e-01
1.109336394426989813e-03 2.740360919186342614e-01
1.110691420800762746e-03 2.740360918658173439e-01
1.112048102305011931e-03 2.740360918128714740e-01
1.113406440961435062e-03 2.740360917597960411e-01
1.114766438794203120e-03 2.740360917065909341e-01
1.116128097829957762e-03 2.740360916532557645e-01
1.117491420097816530e-03 2.740360915997900881e-01
1.118856407629376755e-03 2.740360915461939606e-01
1.120223062458713384e-03 2.740360914924666602e-01
1.121591386622389826e-03 2.740360914386080760e-01
1.122961382159455785e-03 2.740360913846178192e-01
1.124333051111452890e-03 2.740360913304956125e-01
1.125706395522412537e-03 2.740360912762410672e-01
1.127081417438867156e-03 2.740360912218539058e-01
1.128458118909846748e-03 2.740360911673337951e-01
1.129836501986885167e-03 2.740360911126804577e-01
1.131216568724022729e-03 2.740360910578934495e-01
1.132598321177805557e-03 2.740360910029726038e-01
1.133981761407294687e-03 2.740360909479174212e-01
1.135366891474065857e-03 2.740360908927277905e-01
1.136753713442213622e-03 2.740360908374031013e-01
1.138142229378350488e-03 2.740360907819432423e-01
1.139532441351616670e-03 2.740360907263478252e-01
1.140924351433678574e-03 2.740360906706165722e-01
1.142317961698733567e-03 2.740360906147488729e-01
1.143713274223512799e-03 2.740360905587447271e-01
1.145110291087281630e-03 2.740360905026038019e-01
1.146509014371848096e-03 2.740360904463255420e-01
1.147909446161562031e-03 2.740360903899097256e-01
1.149311588543320498e-03 2.740360903333559084e-01
1.150715443606566265e-03 2.740360902766638684e-01
1.152121013443297348e-03 2.740360902198334392e-01
1.153528300148066576e-03 2.740360901628638990e-01
1.154937305817984412e-03 2.740360901057551923e-01
1.156348032552725023e-03 2.740360900485068196e-01
1.157760482454523029e-03 2.740360899911185588e-01
1.159174657628184559e-03 2.740360899335899658e-01
1.160590560181085735e-03 2.740360898759208741e-01
1.162008192223177878e-03 2.740360898181106730e-01
1.163427555866985768e-03 2.740360897601592516e-01
1.164848653227618276e-03 2.740360897020660547e-01
1.166271486422767057e-03 2.740360896438309157e-01
1.167696057572710890e-03 2.740360895854534462e-01
1.169122368800315460e-03 2.740360895269333130e-01
1.170550422231042900e-03 2.740360894682699611e-01
1.171980219992950272e-03 2.740360894094633903e-01
1.173411764216693905e-03 2.740360893505130457e-01
1.174845057035534164e-03 2.740360892914185387e-01
1.176280100585333282e-03 2.740360892321795361e-01
1.177716897004566204e-03 2.740360891727958714e-01
1.179155448434318415e-03 2.740360891132669341e-01
1.180595757018291147e-03 2.740360890535924465e-01
1.182037824902804849e-03 2.740360889937721867e-01
1.183481654236798533e-03 2.740360889338057104e-01
1.184927247171839318e-03 2.740360888736925737e-01
1.186374605862121128e-03 2.740360888134325545e-01
